Security 1  - Optimal Weights
Date,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Factor 6,Factor 7,Factor 8,Factor 9,Factor 10,Sum of Weights
2011-01-31,0.624762253410483,2.4244254191306136,-0.3441170642517868,-1.4260978294010132,0.04643560801874029,-0.016809589400251276,-0.08159062354745938,-0.2692443385824596,-0.05700328303361594,0.09923944765674922,0.9999999999999998
2011-02-28,0.6200978151380245,2.452338293124435,-0.32608166794071664,-1.4421904801161038,0.032768734979543926,-0.016645219277161782,-0.0844437265355099,-0.27178041475365805,-0.053772008374399785,0.08970867375554632,1.0
2011-03-31,0.6192688518153019,2.4107565877981942,-0.31882568983030657,-1.3994098689116619,0.030160601147813118,-0.016272730520572903,-0.09291538308660757,-0.2709821547559037,-0.05323319762388181,0.09145298396762495,0.9999999999999994
2011-04-30,0.6427343992375841,2.5381477677847304,-0.30121412720606255,-1.4480832782469901,0.021154732370043547,-0.02790164395581365,-0.1519515763715945,-0.2870531686145737,-0.049562786221300476,0.06372968122397694,1.0000000000000002
2011-05-31,0.6408008284331431,2.4679905177132224,-0.28465427808662197,-1.3574899022622617,0.0150012705519745,-0.029407074949077596,-0.15214632703798986,-0.3018135425097395,-0.05495184086178323,0.05667034900913389,0.9999999999999999
2011-06-30,0.6436443949243755,2.407658887137627,-0.2598221259816311,-1.283846706529808,0.0016569288166647363,-0.029914982488450474,-0.1529043899704213,-0.312401091458246,-0.05570186445614937,0.04163095000603882,1.0
2011-07-31,0.6410696541878965,2.406051458091312,-0.25206617927744346,-1.294252212459647,-0.0021356157152325767,-0.027282480628342185,-0.15225168845905976,-0.3058186050658476,-0.05508213051465687,0.04176779984102093,1.0000000000000002
2011-08-31,0.6481888490903773,2.372417537312656,-0.2501225880378415,-1.2146842909746736,-0.0002208502522537892,-0.026418014989849796,-0.18412080062041028,-0.30301359567124286,-0.05700194248853338,0.014975696631771528,1.0
2011-09-30,0.6446818174718226,2.5909758820885633,-0.2589231014322418,-1.3864402275242813,-0.01305928446504939,-0.03652096837240786,-0.17799858411143044,-0.3044850689245196,-0.060133171389967606,0.0019027066595117693,0.9999999999999993
2011-10-31,0.6917854850917048,2.5706774189454635,-0.23092020639561567,-1.3988370694396508,0.009933116788956704,-0.05246835564582525,-0.22048428849562846,-0.3274440408252551,-0.055935686003764376,0.013693625979614718,1.0000000000000004
2011-11-30,0.6784123859221486,2.554403660394912,-0.21444445520834549,-1.3475610203573036,-0.01673616802161331,-0.04572478038303772,-0.23656461084489333,-0.3117797985377776,-0.06012645184614426,0.00012123888205502709,1.0
2011-12-31,0.6884232644528273,2.709289744376506,-0.27003919176153923,-1.4482220612214776,0.00039806354075325276,-0.06192510858619157,-0.22922268730359222,-0.3270493458772372,-0.05900564945422998,-0.0026470281658187928,0.9999999999999999
2012-01-31,0.6751256974588531,2.6024574486444885,-0.23092097074041046,-1.347367762856471,-0.025992290240029702,-0.055739347842047704,-0.25318574353597834,-0.287071630868209,-0.06301546544923287,-0.01428993457096202,1.0000000000000007
2012-02-29,0.6716693422218943,2.5910084322679334,-0.23230106137054943,-1.3411864238930955,-0.02588367230049747,-0.054046165726794854,-0.2524703704662043,-0.2798740565808829,-0.06321946929013746,-0.013696554861665669,1.0000000000000002
2012-03-31,0.6949690666324686,2.8061540037978814,-0.18968406384944825,-1.5010175515353732,-0.05995878246646079,-0.07357580424100675,-0.28982442130584973,-0.30600230365171466,-0.054060194283201704,-0.02699994909729518,0.9999999999999998
2012-04-30,0.667305072420878,2.525858224080675,-0.19620520448240833,-1.305758484197994,-0.050871211598556544,-0.05087117956968544,-0.25366279247709494,-0.2725805323799048,-0.05420993187702001,-0.009003959918888964,1.0
2012-05-31,0.6940700308209345,2.6729395714643625,-0.21047587662415768,-1.423975896056352,-0.04093339601157763,-0.06345978261463704,-0.27850093567783984,-0.29200368200060456,-0.052476619289980306,-0.0051834140101481374,1.0000000000000002
2012-06-30,0.7458816532540985,2.7462151898704867,-0.1408880221677528,-1.6793169914578625,-0.021714792443128874,-0.07576603429556192,-0.2592314565814938,-0.31009527308444884,-0.03030845993000484,0.025224186835668093,0.9999999999999998
2012-07-31,0.7514748748086704,2.6907506650606514,-0.1311092482984644,-1.6065264093325655,-0.024357759746055998,-0.07759915387564445,-0.27208136765128255,-0.3150555796035104,-0.03193859011066618,0.01644256874886773,1.0
2012-08-31,0.758748565759001,2.6352795500259445,-0.11482122328400492,-1.5775856486852566,-0.02108523069893583,-0.07164935863300456,-0.2865714875962165,-0.31069726907883405,-0.03165865268093702,0.020040754872243896,1.0
2012-09-30,0.7671772102721869,2.6789736808480553,-0.1252487014451709,-1.6131354541189968,-0.015893491550492148,-0.07839569423032673,-0.2814468610264169,-0.3254186634018203,-0.03088461986921663,0.024272594522197943,0.9999999999999997
2012-10-31,0.7687096656856233,2.6970409034200795,-0.12588745339045815,-1.61148544877009,-0.021547930362999606,-0.0740407975342843,-0.29408628986032204,-0.33573364509793663,-0.026397676021747748,0.02342867193213547,1.0
2012-11-30,0.7600883358238523,2.7345521401975836,-0.1336378973016611,-1.6595245320530028,-0.019677862716022208,-0.07765694678476598,-0.3005624044002198,-0.29923897661594934,-0.03210140163699285,0.027759545487178346,1.0000000000000002
2012-12-31,0.767194782457803,2.9206610040514565,-0.18110566130715783,-1.7407286189384068,-0.005147089641257485,-0.09067554487657509,-0.33654845647322135,-0.34026863952288006,-0.029446017005561785,0.036064241255800884,0.9999999999999998
2013-01-31,0.783310088767345,2.954831342488825,-0.2211220906655321,-1.9377250704755902,0.03919369137589246,-0.09693416681821569,-0.2820398772608799,-0.30595234789266473,-0.02744180822421641,0.09388023870503713,1.0000000000000007
2013-02-28,0.8227180877337257,3.0891610094724378,-0.19995593006517984,-2.011277661257653,0.03760613573279785,-0.11271320781529129,-0.29920464046981043,-0.37575103503666174,-0.024511747491487563,0.07392898919712258,1.0000000000000004
2013-03-31,0.8183856510359799,3.031931295351657,-0.21083724023878148,-1.9448442866303939,0.037212623952453984,-0.11482399480587989,-0.29733096200051123,-0.361969606093703,-0.027841195614094927,0.07011771504327345,1.0
2013-04-30,0.8144850768659607,3.3144339701485483,-0.2612522497519576,-2.1801203965474993,0.042686614179038435,-0.1274971523437929,-0.27654874828168485,-0.3856059647827025,-0.02296841402237769,0.08238726453646739,1.0000000000000004
2013-05-31,0.8128404337351233,3.2990817445724026,-0.25410505908639036,-2.1673715229888986,0.039684431827481347,-0.12528901030917985,-0.2794004920663097,-0.3825186293561927,-0.023685752419757112,0.0807638560917215,1.0000000000000002
2013-06-30,0.8292397604711206,3.390999882890365,-0.266599094807499,-2.3234558054392824,0.05784327058526648,-0.13362557498311892,-0.2817698444371523,-0.35618892534621494,-0.021312123305302577,0.10486845437181805,1.0000000000000004
2013-07-31,0.8960206893531253,3.2493608583824125,-0.21932870454270773,-2.091890420821443,0.04231997894332006,-0.16273442481182424,-0.36824690549022665,-0.3728166765987416,-0.029292947025828377,0.056608552611913505,0.9999999999999993
2013-08-31,0.8924378815430152,3.2086076683388156,-0.21553023865309,-2.05377755652456,0.04086570412042291,-0.16115717254907283,-0.36876674076344823,-0.3691488753645017,-0.029668991374575876,0.056138321226994845,1.0
2013-09-30,0.8522351264669162,3.2552060606065716,-0.30983161589129526,-1.9945394366267595,0.0631307170850054,-0.15745264931895303,-0.37272477298774964,-0.35557755484675435,-0.04464234193815955,0.06419646745117806,1.0000000000000002
2013-10-31,0.8366048059355312,3.3187474204539047,-0.2945193866344684,-2.0018680179345734,0.05012108007802945,-0.16065993793363076,-0.3889921060906313,-0.3017009197667886,-0.04500796911375202,-0.01272496899362127,0.9999999999999993
2013-11-30,0.8202130838640975,3.5059838538364327,-0.3689473785364989,-2.221617712301885,0.09832135427685992,-0.1909354513474486,-0.351134995656339,-0.2905527140134498,-0.03893563959069165,0.03760559946892301,0.9999999999999998
2013-12-31,0.8274901253383021,3.3600793026079345,-0.3617368846438897,-2.1934905031049032,0.12842232952372365,-0.1648585304762803,-0.2972136962016292,-0.3054057511508102,-0.037017504954853044,0.04373111306240585,1.0000000000000007
2014-01-31,0.749361813917472,2.9919036798317307,-0.5149679038195086,-1.4385060454522964,0.0016784006049417376,-0.25487268441807515,-0.1854433516447042,-0.3487525905898908,-0.02772781862929808,0.02732650019962859,0.9999999999999999
2014-02-28,0.705351961537242,2.1130279220897195,-0.6308269822007049,-1.0729689195889545,0.05951007218637073,-0.19516936577011565,-0.020510862541333014,0.020866743948267215,-0.02070276623808225,0.04142219657759103,1.0000000000000002
2014-03-31,0.7657181238420168,1.492287262597235,-0.6027043059329672,-0.795719310869708,0.10253501935661738,-0.16719071215615836,-0.0014862164753290082,0.19784406553223388,-0.01500007095490294,0.02371614506096269,1.0000000000000004
2014-04-30,0.8409767169579663,1.1054361527234562,-0.6311627299122742,-0.4851233109567712,0.15390110042981686,-0.16712881841307098,-0.005561512173349777,0.13864702935703924,-0.016161852939743825,0.06617722492693151,1.0000000000000002
2014-05-31,0.78755148489741,1.036647077013746,-0.6292230168869241,-0.4038348539676331,0.1642662496823203,-0.12660249240948668,-0.013088437848343378,0.1259265282302101,-0.009920159563431936,0.06827762085213265,0.9999999999999998
2014-06-30,0.8000459199322517,0.5167472371033834,-0.6114158061914522,0.2816026163181359,0.1534921065386431,-0.1945259897913362,0.036999975098501385,0.05030768200977287,-0.03327015707774038,1.6416059840386478e-05,1.0000000000000002
2014-07-31,0.8107440745139503,0.15909522173336565,-0.6109832785933703,0.6015282620305346,0.1570423187612435,-0.18920952429577584,0.03082372453998977,0.08681765264068388,-0.03242966288965205,-0.013428788440969433,1.0
2014-08-31,0.7831267246914329,0.2744292043243057,-0.6016314484967846,0.5482138397929093,0.1342494964317846,-0.18464851060914653,0.027308329397319114,0.07081705904732974,-0.03098716612904,-0.020877528450110167,1.0
2014-09-30,0.8143849126914946,0.42418697185687343,-0.6156846634206985,0.28480941356004147,0.1653140557660291,-0.1931910145044438,0.012707842647288001,0.14384109717319205,-0.03236650359296914,-0.004002112176807169,0.9999999999999999
2014-10-31,0.7387757155567442,0.24620014353885677,-0.6249127119872786,0.5317877344585908,0.12672817653277774,-0.17111279771216228,0.04896704473994315,0.17715834710676837,-0.03947386332610556,-0.03411778890813451,1.0000000000000002
2014-11-30,0.7308915515125464,0.28793640089069755,-0.6272825940335086,0.5081375942644232,0.11101807044520125,-0.1801555559650636,0.0602933457310862,0.19785701716945642,-0.038362283935732495,-0.05033354607910628,1.0
2014-12-31,0.7252028520271085,0.2070171941145694,-0.6220788614890239,0.5523581166851704,0.11031375939470092,-0.16041915770168624,0.05301800849747297,0.21455460210216426,-0.03742675581760947,-0.04253975781286706,0.9999999999999998
2015-01-31,0.7024497313682299,0.186957064151799,-0.6607237195833786,0.6976829550631232,0.09699173731271823,-0.13450096843002746,-0.04179682919338121,0.2393361155976218,-0.033716811320488864,-0.05267927496621585,1.0
2015-02-28,0.776615389734406,-0.8479522319274899,-0.5701959145003664,1.5564564457210008,0.10034459237214326,-0.06447815106163607,-0.04079303250885716,0.1646750429257931,-0.004723495514086483,-0.06994864524090721,1.0
2015-03-31,0.7859251069364841,-1.0796219539966037,-0.47837438393201015,1.7447360752943548,0.06717730444883223,-0.038100744394047856,-0.04601949842171905,0.12925807844618967,-0.005905727968060123,-0.07907425641341982,1.0000000000000002
2015-04-30,0.7841344075168512,-1.0417462986606565,-0.4737657074983744,1.7059994826975857,0.06581053002988967,-0.04144204859569063,-0.036931368798182214,0.12277621608027867,-0.00656715811576225,-0.07826805465593915,1.0
2015-05-31,0.7308910481573564,-0.5302091709000306,-0.5116826832293961,1.4269955411720534,0.013334355388211306,-0.07659721716255606,-0.055345101677243595,0.023215533266834364,-0.0058332883119355155,-0.014769016703293262,1.0000000000000004
2015-06-30,0.730694414613137,-0.6228042427559148,-0.5092293985175192,1.4888745574622881,0.021135873460385046,-0.07660763092133102,-0.044358452500926564,0.02194354468954187,-0.005388261428938355,-0.004260404100722047,0.9999999999999999
2015-07-31,0.7765515789260641,-0.43626738334942405,-0.4420318187823123,1.2558823767325054,0.004789730889499516,-0.08156976456132695,-0.0703773085330497,0.04746638080026732,-0.003444080156032957,-0.050999711966190235,1.0000000000000002
2015-08-31,0.7910012290973821,-0.7447204761226532,-0.46364883996608475,1.4097682562452067,0.016752570638144938,-0.05437464049964404,-0.05615561692973751,0.10396195627152614,0.006710912975518144,-0.00929535170965864,0.9999999999999997
2015-09-30,0.7548376972987764,-0.3890367411802174,-0.4128942239191303,1.202233597518474,-0.08034708312206491,-0.062132255082048504,-0.07645472867839667,0.1068828091306847,0.01162001470126394,-0.054709086667341165,1.0
2015-10-31,0.8061665095857585,-0.587260836754138,-0.5023568691987116,1.4823250328350261,-0.05158293871416603,-0.07639078120559994,-0.057019940248703986,-0.01575674667116671,0.01041881151498877,-0.008542241143287398,1.0
2015-11-30,0.546354101910452,1.394412813838866,-0.3273209062447616,-0.5709980831369058,-0.12609509664960267,-0.07659077609425394,-0.045328078473857204,0.35915142933311783,-0.0029488971527441192,-0.1506365073303106,1.0
2015-12-31,0.5504483786763535,1.451694420189312,-0.04129413040578561,-0.9656777045237357,-0.08068562539471985,0.023451901170972875,0.035862264151027,0.1570795214281903,-0.017820442455380565,-0.11305858283623417,0.9999999999999999
2016-01-31,0.5318121740546099,0.9042540633346314,-0.02102067462441174,-0.3900153996527365,-0.07906475956625085,0.02813234590947567,0.0623323542739345,0.11068576047071596,-0.024598653709195582,-0.12251721049077281,1.0000000000000002
2016-02-29,0.532430943890931,0.8736686838892344,-0.012530377888418119,-0.376676355192732,-0.08148531237395716,0.029716713468966028,0.08010547036093026,0.11026623559224,-0.023756301472414407,-0.13173970027478,0.9999999999999998
2016-03-31,0.5470642944212677,0.8148665646471018,-0.0199435308699021,-0.3408046651206857,-0.0741076272898764,0.028720476122396997,0.0877056993997229,0.11806831134896735,-0.023356501973616068,-0.1382130206853765,0.9999999999999998
2016-04-30,0.5598759253744663,0.8111803839013734,-0.05789531250631526,-0.3499712963999053,-0.06905004985948705,0.02634499119955556,0.10352246522090602,0.11560366270130026,-0.02521958488532167,-0.11439118474657217,1.0
2016-05-31,0.564215845380169,0.7312396858436299,-0.025915389667160053,-0.37622706948387696,-0.06150956687105951,0.03841146386192218,0.10772789666930296,0.1705231787141837,-0.02607655011420615,-0.12238949433290502,0.9999999999999999
2016-06-30,0.5660634376260011,0.7714195274880467,-0.016319303296120607,-0.43274463867371404,-0.05993311333945604,0.04304943552483167,0.10849499318503321,0.16266240008107943,-0.0258540463582747,-0.11683869223742675,1.0
2016-07-31,0.5598468549815057,0.8395522012563843,-0.012222136386737243,-0.4834612086853862,-0.06197122577057617,0.04372993417658271,0.11064485960333498,0.15147809030181666,-0.02736105631224254,-0.12023631316468207,1.0000000000000002
2016-08-31,0.5030816583481001,1.069247849547602,-0.07215416164889962,-0.7637622425191375,-0.10791426325675452,0.022202762878943013,0.11750578055965093,0.11783267528539793,-0.027675244734403467,0.1416351855395009,1.0
2016-09-30,0.4991646215355344,0.13143911162871963,-0.08077015147228835,0.112646301192657,-0.09411489241242062,0.03589480384992371,0.12402809597068955,0.11231073315922258,-0.03121013897654769,0.1906115155245097,0.9999999999999998
2016-10-31,0.5024093638041286,0.35965726454400565,-0.10192389946872484,-0.03960305230031258,-0.10594331353522171,0.0372700726500517,0.1438478120521757,0.120199359242547,-0.029370046059171786,0.11345643907052227,0.9999999999999999
2016-11-30,0.5095443242774812,0.694542571363667,-0.01448803606362553,-0.4398928505453515,-0.06716572048945725,0.04257351409552844,0.06547542012925898,0.1528584223245613,-0.029906228299354368,0.08645858320729162,0.9999999999999999
2016-12-31,0.4398065867826132,0.40259627491444844,0.049422619514611035,-0.1922506538378653,-0.09646134840774084,0.05996475422456193,0.047923893564899,0.06271235779142187,-0.04577068348330367,0.2720561989363544,1.0
2017-01-31,0.4624565740303669,0.8392195509328502,0.04889127223114534,-0.6326949382644025,-0.07118897700936497,0.06321770969682908,0.04642204531982982,0.030172857785109964,-0.04431731660215978,0.25782122187979584,1.0
2017-02-28,0.46082967220502286,0.8691404697974868,0.05409747352105785,-0.6599409283035635,-0.07199373570750739,0.06347647146882225,0.03736557337313118,0.05805589442246983,-0.04220840049829705,0.23117750972137738,1.0
2017-03-31,0.4013684534960233,1.1226687563072009,0.0038473850125492477,-0.8127608800833223,-0.11424960388807591,0.05566411479724001,0.051661036477073444,0.06662473418725959,-0.03587612675276329,0.26105213044681486,0.9999999999999999
2017-04-30,0.425296086937891,1.5830235385840123,0.022723876909373227,-1.2925990365842235,-0.1158482420969558,0.05592952302739973,0.011336727536886105,0.13738405140401772,-0.028946770647757695,0.20170024492935684,0.9999999999999998
2017-05-31,0.4267738944843896,1.4494508467080978,0.016067202712890468,-1.152412259553729,-0.1139803522713282,0.05601330226130824,0.01877874462187049,0.11406737559049086,-0.030154298236106155,0.21539554368211603,1.0000000000000002
2017-06-30,0.4632221176634667,1.600026159974232,-0.004568778281576877,-1.1894364855611976,-0.09615753694594405,0.07847706909267844,0.04000571385634142,0.09092693449108348,-0.04194499760601363,0.05944980331693003,1.0
2017-07-31,0.4510972016191792,1.1480745077986845,-0.023875817811805682,-0.8177637672640168,-0.12841197244427763,0.07365981418684721,0.04470922444260951,0.16485529423167555,-0.043762763635108004,0.13141827887621205,0.9999999999999999
2017-08-31,0.42518004086931677,1.3555021606781754,-0.06361673032483209,-0.9400769786168752,-0.14830983299938838,0.056987059815005445,0.06317679629325382,0.171936689313528,-0.04318529924862375,0.12240609422043998,0.9999999999999999
2017-09-30,0.42351039466519674,1.3156852491930295,-0.06523712807100103,-0.9093203707373074,-0.15372838264892205,0.05369938784561385,0.06378802931650734,0.2209166335025062,-0.04252966498516173,0.0932158519195385,1.0
2017-10-31,0.42613479632925844,1.1971083360150665,-0.06376688712838206,-0.8446326925189419,-0.15522383453150945,0.05344786322781595,0.08049550940599776,0.24127581165901216,-0.04550820128132966,0.11066929882301224,0.9999999999999998
2017-11-30,0.41001054278730137,0.9653585302912373,-0.0957993215151102,-0.5827663372468379,-0.17541508486401863,0.04447080892136555,0.08572662948625553,0.295419946993994,-0.0424484547842959,0.09544273993010895,1.0
2017-12-31,0.41288977976413227,0.9475329305818144,-0.09632518404720361,-0.5686985648752635,-0.17321642865244555,0.04455477449863629,0.08569323634548678,0.2962274456871627,-0.04271663534180061,0.0940586460394808,0.9999999999999999
2018-01-31,0.40647904265985474,0.9784145732415056,-0.08067379779887188,-0.5437208862883312,-0.18140482416719161,0.05568460861094228,0.06291534196843078,0.2689837515076985,-0.04188485225800263,0.07520704252396553,1.0
2018-02-28,0.43723047870386594,1.089529106727271,-0.09327623075162578,-0.6548121001242102,-0.16778260860445035,0.05594742194198414,0.05204895578600103,0.2660590007057298,-0.03750788122907263,0.05256385684450723,1.0
2018-03-31,0.43012045016801437,1.2263996269372333,-0.0744040072690704,-0.8123649901968975,-0.1563816013934444,0.05508409846451518,0.05828996967420507,0.22903237626509898,-0.03990015474869129,0.08412423209903673,1.0
2018-04-30,0.4357285997110947,1.340741117813931,-0.07551044265475046,-0.9043336756776211,-0.1528532574018103,0.05295233736602881,0.0488111291983849,0.22910530130535445,-0.038598859222653895,0.06395774956204174,0.9999999999999998
2018-05-31,0.3931345323959236,1.185702536017643,0.01693361701575295,-0.7686200582953143,-0.1756582796102539,0.08688918371287949,0.08018495641397345,0.19464379365552004,-0.04912980583471776,0.03591952452859342,1.0
2018-06-30,0.3685034301122332,1.013910670416312,0.01814051701546951,-0.523343102551663,-0.19468377222315902,0.10041044054403647,0.09942777547925863,0.12105713250227644,-0.046117183362015715,0.042694092067251554,1.0000000000000002
2018-07-31,0.3111952682271801,1.915793941708834,-0.05839724568518747,-1.4010254970171951,-0.2443493519099286,0.07759520546952388,0.08618377830287617,0.13973083316958848,-0.03188777759291779,0.20516084532722606,0.9999999999999996
2018-08-31,0.2957691927712897,1.9803146411020303,-0.057892194514783085,-1.4055759664913354,-0.24115377796574222,0.08655677894977652,0.10356784859285836,0.10548399003467598,-0.029817031304366155,0.16274651882559615,1.0
2018-09-30,0.27968549326596187,2.081053664336562,-0.06707362985474784,-1.4923380961316852,-0.25027583403801945,0.08185845012347139,0.09554167162877115,0.13708932614695898,-0.03042097768724013,0.1648799322099671,1.0000000000000002
2018-10-31,0.2956355351474226,1.8018513591695833,-0.018670049084320683,-1.1572376386034406,-0.23360161977497995,0.0975442327508269,0.08417180743009095,0.1514170117586845,-0.032803044553220966,0.011692405759354034,1.0
2018-11-30,0.27253393127470255,1.9154834634029836,-0.003146186043042997,-1.330379549402297,-0.22415247940762906,0.08943982470044734,0.03968186417478916,0.22376070964868178,-0.033445450726248376,0.05022387237761289,0.9999999999999998
2018-12-31,0.22244953569565673,2.371219883714213,-0.006519829671480471,-1.8320380909807688,-0.24499722425209497,0.11278688924100073,0.028547179373060543,0.15585764276011874,-0.028240184790080333,0.2209341989103749,1.0000000000000002
2019-01-31,0.24937032266313747,2.6463542072447495,-0.0009947765940479917,-2.1378908875947014,-0.23532038739736197,0.11247592183135151,0.02812724664762649,0.16172459033922443,-0.027851394832848413,0.20400515769287064,1.0
2019-02-28,0.2947434082330926,1.824731197761178,-0.0036760189797853423,-1.3912931468888552,-0.2563451861615402,0.13029986310342548,0.019465893970049282,0.19167002030828506,-0.02232446405552695,0.2127284327096772,1.0
2019-03-31,0.25986684921225617,2.0324132709245233,-0.04498014153661036,-1.4605742426735406,-0.27462579730863323,0.11750029818790524,0.0013102739768950052,0.20082973310406904,-0.016511885456409327,0.18477164156954454,0.9999999999999998
2019-04-30,0.26618454784999823,2.058324559413883,-0.04882991929631154,-1.539018711873097,-0.27256305415174353,0.11191654323971995,0.0019966793038546527,0.24985675581126812,-0.019036034238444265,0.19116863394087213,0.9999999999999998
2019-05-31,0.2767782103427945,2.137173142071886,-0.044777320485535635,-1.636360884359664,-0.2685398097065749,0.11128144649142559,-0.0228907061646744,0.2689954910889225,-0.022391102757063415,0.20073153347848355,0.9999999999999998
2019-06-30,0.26286383058515705,2.253810645955867,-0.06367352714450336,-1.7189366431133897,-0.2757261072116948,0.105095242214298,-0.024103468976361956,0.26841028324039795,-0.01789858528976381,0.21015832973999318,0.9999999999999996
2019-07-31,0.27114382272819304,2.165922874427747,-0.06556730950733343,-1.64544453498406,-0.2745792158579146,0.10588746672018359,-0.02866079505996204,0.2747924524933573,-0.016939093866877326,0.21344433290666653,1.0
2019-08-31,0.24306025086701802,2.0561156441563937,-0.1187668519791165,-1.4492873188423945,-0.30117649075386027,0.1055371232142342,0.003976816700915859,0.2807086796903904,-0.01382277112169934,0.19365491806811852,1.0
2019-09-30,0.25243962947575915,1.8837259505481931,-0.11550643462161524,-1.261408865903199,-0.2997654259151213,0.10529556339393842,-0.008050148489498386,0.2697205787735894,-0.00864506873754814,0.18219422147550185,1.0000000000000004
2019-10-31,0.2699585238016323,2.0469352369292495,-0.0716908111387557,-1.3997878103926495,-0.27521935665487296,0.10508051527140462,-0.04928860897964028,0.2106954551260767,0.0005233149067504711,0.16279354113080488,1.0
2019-11-30,0.2753354183977486,1.8514165675541694,-0.0361814472449436,-1.2398329859906065,-0.26325299725644086,0.11604727623190464,-0.06947240766379409,0.2345856378031995,0.0010996040368046116,0.1302553341319583,1.0
2019-12-31,0.24724629444273286,1.7169265554207558,-0.0400781605760558,-1.0705632623881107,-0.27005960604429946,0.13117445915846537,-0.048174093001329125,0.22914460470741238,-0.0006796959352139653,0.10506290421564274,1.0
Security 10  - Optimal Weights
Date,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Factor 6,Factor 7,Factor 8,Factor 9,Factor 10,Sum of Weights
2005-01-31,0.3292973490933998,0.6585490744921048,-0.13830640705187355,-0.12898779427225088,-0.043310570840322755,0.007843131346528113,0.3453348674003134,-0.021635231265028074,-0.03258705561759676,0.02380263671472602,1.0
2005-02-28,0.3471116691859805,0.5254735207696382,-0.1707396158037564,0.0015582394602120084,-0.026981589243812967,-0.0020320679262087146,0.3458352633145368,-0.022722163083595245,-0.03507378330480568,0.0375705266318116,1.0000000000000002
2005-03-31,0.3593644563536905,0.6291817663427148,-0.17831649759452445,-0.11260046067164083,-0.031606189978895145,0.00013969701761254926,0.32015602737543225,0.0009767023531227978,-0.028159512977819635,0.04086401178030709,0.9999999999999998
2005-04-30,0.3246860503686906,0.7717050958420267,-0.18162016749626014,-0.2260480089943938,-0.04159719741567173,0.0018056388821785876,0.35621859529073857,-0.018031702060483032,-0.03395384174484253,0.046835537328016846,1.0000000000000002
2005-05-31,0.3299822756115765,0.7551433628079874,-0.16609681526071238,-0.24815025121446724,-0.04106535483966555,0.006818683010145397,0.36277874201235755,-0.013781212976608245,-0.030463462076313667,0.044834032925700165,1.0
2005-06-30,0.34202328994698933,0.4917007505433597,-0.12081573623043189,-0.059817027051919186,-0.046390731606908236,0.004663534411824745,0.3761622536065993,-0.00951784807861135,-0.02126431881993775,0.04325583327903537,1.0
2005-07-31,0.34909838667337856,0.44215579261508975,-0.10792356473926062,-0.04473863782936987,-0.044823704482626875,0.004966715819900055,0.37563010556970905,0.0012307778450314113,-0.01922610739835802,0.04363023592650653,1.0000000000000002
2005-08-31,0.3460769503878216,0.47294598458666043,-0.11436722797714759,-0.05958122708447549,-0.04737051678548869,0.00776845082287688,0.3768154640112165,-0.004671824578789773,-0.018783980842772354,0.04116792746009847,1.0
2005-09-30,0.33322140661058336,0.6841193571971338,-0.14598725623401737,-0.22210357932074973,-0.03924876738414269,0.0014530288362737689,0.37635072367379846,-0.00835383606926336,-0.02440466036129867,0.04495358305168244,1.0
2005-10-31,0.33722627836338787,0.6177341951023526,-0.1319645661986927,-0.17346472434964205,-0.04281469422918003,0.0018494422664223718,0.37391236204920897,-0.003968142179667222,-0.021625853781863796,0.04311570295767395,1.0
2005-11-30,0.3449385205927455,0.5648884004938202,-0.1194749102411296,-0.1506363575556498,-0.04996145248327208,0.009136436716460939,0.36690830814951675,0.01137731421794805,-0.01954796140129481,0.042371701510854905,1.0
2005-12-31,0.35156123399367967,0.4508907463178188,-0.10350001974297239,-0.05403700032121847,-0.05790624576841818,0.006190793077542243,0.3701499328726525,0.012396589250686948,-0.015861465565429906,0.040115435885658655,0.9999999999999999
2006-01-31,0.3533945167681383,0.45704604148997763,-0.09804646439496724,-0.06556683186210749,-0.05579655212143014,0.008648963124978027,0.36392829727408954,0.011876247931689921,-0.015048908714408362,0.039564690504039796,1.0000000000000002
2006-02-28,0.4327222371868395,-0.07998382721575564,-0.07076849537621961,0.17613439489486107,0.025128585487199217,0.016742769781428076,0.36841932431326563,0.08451160581833783,-0.012248152938756645,0.059341558048800674,1.0
2006-03-31,0.43134773019622413,-0.10373247247981549,-0.07336142958399822,0.2103836844130357,0.019994454988650285,0.020544772570190637,0.36700568187120736,0.07831799352977374,-0.009671197023847488,0.0591707815185793,1.0
2006-04-30,0.4335488474078087,-0.08742253134568123,-0.09301347788034489,0.2260632526648818,0.025850569618031238,0.024620154587880607,0.37487349485943056,0.05389143643825604,-0.014194183739534766,0.05578243738927199,1.0
2006-05-31,0.43571147616670575,-0.004024815076109264,-0.11270561210996585,0.16874377642370159,0.020309195419593785,0.02742764528650147,0.36532278046743133,0.051325159822501784,-0.009908496792838046,0.057798890392477424,0.9999999999999999
2006-06-30,0.4394616505914701,-0.23793039279059253,-0.15356822073895798,0.5034538518762361,0.025524210550850458,0.03260129844407701,0.36422981018680184,-0.009959901326240325,-0.012801018888144302,0.04898871209449971,1.0
2006-07-31,0.4591632468325291,-0.24288992350855804,-0.14571879172280489,0.4681452430202333,0.04588022250736548,0.03608082871782577,0.35336912771073203,-0.0053831534632646765,-0.012356131669613954,0.04370933157555588,1.0
